scale_type,chunks_per_rank,num_ranks,timer_tag,elapsed_seconds,io_impl
chunk,1,256,read_all_chunks,0.079856,pdc
chunk,2,256,read_all_chunks,0.212952,pdc
chunk,4,256,read_all_chunks,0.250464,pdc
