scale_type,chunks_per_rank,num_ranks,timer_tag,elapsed_seconds,io_impl
chunk,1,256,read_chunk,1.444696,hdf5
chunk,2,256,read_chunk,1.332809,hdf5
chunk,4,256,read_chunk,1.286182,hdf5
