scale_type,chunks_per_rank,num_ranks,timer_tag,elapsed_seconds,io_impl
rank,1,1,read_chunk,0.000197,hdf5
rank,1,2,read_chunk,0.003095,hdf5
rank,1,4,read_chunk,0.000850,hdf5
rank,1,8,read_chunk,0.000802,hdf5
rank,1,16,read_chunk,0.000396,hdf5
rank,1,32,read_chunk,0.000658,hdf5
rank,1,64,read_chunk,0.009449,hdf5
rank,1,128,read_chunk,0.005749,hdf5
rank,1,256,read_chunk,0.009466,hdf5
