scale_type,chunks_per_rank,num_ranks,timer_tag,elapsed_seconds,io_impl
rank,1,1,write_all_chunks,0.004842,hdf5
rank,1,2,write_all_chunks,0.009784,hdf5
rank,1,4,write_all_chunks,0.019047,hdf5
rank,1,8,write_all_chunks,0.036277,hdf5
rank,1,16,write_all_chunks,0.039453,hdf5
rank,1,32,write_all_chunks,0.056931,hdf5
rank,1,64,write_all_chunks,0.078297,hdf5
rank,1,128,write_all_chunks,0.145730,hdf5
rank,1,256,write_all_chunks,0.275586,hdf5
